,zenith,azimuth
2022-11-25 18:00:00+00:00,104.13977334528126,254.36493447581805
2022-11-25 19:00:00+00:00,113.85290630176004,265.07565414130323
2022-11-25 20:00:00+00:00,123.72051067628617,276.4768592545075
2022-11-25 21:00:00+00:00,133.3320784440726,289.5991360169619
2022-11-25 22:00:00+00:00,142.05877311503588,306.04335052740254
2022-11-25 23:00:00+00:00,148.80240027318985,327.9052352822398
2022-11-26 00:00:00+00:00,151.90513242599582,229.67014982164164
2022-11-26 01:00:00+00:00,150.17834209088792,24.494762811769306
2022-11-26 02:00:00+00:00,144.32696904014503,48.23769658135468
2022-11-26 03:00:00+00:00,136.04822580005077,66.06629778852398
2022-11-26 04:00:00+00:00,126.62457337472678,79.97439143907403
2022-11-26 05:00:00+00:00,116.79403781583501,91.75974458511656
2022-11-26 06:00:00+00:00,107.01215818543861,102.59520237333318
2022-11-26 07:00:00+00:00,97.62963227695991,113.25627182923989
2022-11-26 08:00:00+00:00,88.75057380506584,124.30358732684265
2022-11-26 09:00:00+00:00,81.34422819244755,136.15674819403225
2022-11-26 10:00:00+00:00,75.4013873694714,149.07430892586436
2022-11-26 11:00:00+00:00,71.41669290944462,163.06187031847193
2022-11-26 12:00:00+00:00,69.78506925899705,177.7822671785581
2022-11-26 13:00:00+00:00,70.68517101974246,192.60516870433065
2022-11-26 14:00:00+00:00,74.01725705638127,206.85489498001814
2022-11-26 15:00:00+00:00,79.44079184932471,220.09386069267015
2022-11-26 16:00:00+00:00,86.40085182100562,232.233071196017
2022-11-26 17:00:00+00:00,95.01127013620075,243.46809559382348
2022-11-26 18:00:00+00:00,104.22894652229864,254.17637972945263
2022-11-26 19:00:00+00:00,113.9357978364628,264.87265295277643
2022-11-26 20:00:00+00:00,123.80359922442405,276.253894033868
2022-11-26 21:00:00+00:00,133.42395929932385,289.35023366898406
2022-11-26 22:00:00+00:00,142.17118609188267,305.7693345621082
2022-11-26 23:00:00+00:00,148.94849390404642,327.6372800680317
2022-11-27 00:00:00+00:00,152.08763382574634,229.49207517083886
2022-11-27 01:00:00+00:00,150.3785374726969,24.460463141114715
2022-11-27 02:00:00+00:00,144.52504591392008,48.2971772149918
2022-11-27 03:00:00+00:00,136.23911187619044,66.15794736201528
2022-11-27 04:00:00+00:00,126.81067573895203,80.06944578985157
2022-11-27 05:00:00+00:00,116.97888413253554,91.84800841455993
2022-11-27 06:00:00+00:00,107.19863769321142,102.67277069714319
2022-11-27 07:00:00+00:00,97.81969002596416,113.32045438157976
2022-11-27 08:00:00+00:00,88.9556294515119,124.35088665053912
2022-11-27 09:00:00+00:00,81.54040240246643,136.1820654992625
2022-11-27 10:00:00+00:00,75.60041666655822,149.0711847542199
2022-11-27 11:00:00+00:00,71.6126333868229,163.02422874232604
2022-11-27 12:00:00+00:00,69.97133614702133,177.70748380053465
2022-11-27 13:00:00+00:00,70.85546549620167,192.49630981047207
2022-11-27 14:00:00+00:00,74.16746880284096,206.71956633608698
2022-11-27 15:00:00+00:00,79.56990182609084,219.94041679654572
2022-11-27 16:00:00+00:00,86.50805325020386,232.06742431714335
2022-11-27 17:00:00+00:00,95.11538352169234,243.29264759590743
2022-11-27 18:00:00+00:00,104.31139856894157,253.99029863281172
2022-11-27 19:00:00+00:00,114.01193778872691,264.6724194708961
2022-11-27 20:00:00+00:00,123.87979779855776,276.0338202180436
2022-11-27 21:00:00+00:00,133.50868664488195,289.1039384249807
2022-11-27 22:00:00+00:00,142.27611172543752,305.49659044683466
2022-11-27 23:00:00+00:00,149.08699464847237,327.36719580157563
2022-11-28 00:00:00+00:00,152.26322178099267,229.3071588586654
2022-11-28 01:00:00+00:00,150.5731995310521,24.416861458533628
2022-11-28 02:00:00+00:00,144.71886614559466,48.34743793532721
2022-11-28 03:00:00+00:00,136.4265670968589,66.24119866276054
2022-11-28 04:00:00+00:00,126.99376512433057,80.15689746466435
2022-11-28 05:00:00+00:00,117.16082574600436,91.92927757223721
2022-11-28 06:00:00+00:00,107.38208103998096,102.74377876891732
2022-11-28 07:00:00+00:00,98.0063816786234,113.37840115682339
2022-11-28 08:00:00+00:00,89.15084739370708,124.3922532762323
2022-11-28 09:00:00+00:00,81.7341318740545,136.2018469717745
2022-11-28 10:00:00+00:00,75.79512883775837,149.06314780166562
2022-11-28 11:00:00+00:00,71.80307038986874,162.98262096490296
2022-11-28 12:00:00+00:00,70.1513094278905,177.6299776521569
2022-11-28 13:00:00+00:00,71.01900053095197,192.38608676453066
2022-11-28 14:00:00+00:00,74.31068973047476,206.58411942897553
2022-11-28 15:00:00+00:00,79.69174541643133,219.78785641943372
2022-11-28 16:00:00+00:00,86.60626029630201,231.90341230996233
2022-11-28 17:00:00+00:00,95.20254997599886,243.11939291593396
2022-11-28 18:00:00+00:00,104.38712554291465,253.8068366490837
2022-11-28 19:00:00+00:00,114.08133184817072,264.4751240099996
2022-11-28 20:00:00+00:00,123.94911731868329,275.8168457652343
2022-11-28 21:00:00+00:00,133.5862682306429,288.8605155349042
2022-11-28 22:00:00+00:00,142.3735380150457,305.2254572269538
2022-11-28 23:00:00+00:00,149.21784574079157,327.09534389268
2022-11-29 00:00:00+00:00,152.43179025897265,235.11559386499155
2022-11-29 01:00:00+00:00,150.76221073310654,24.363923697578798
2022-11-29 02:00:00+00:00,144.90832201327527,48.388373296231414
2022-11-29 03:00:00+00:00,136.61048847078018,66.31595929090707
2022-11-29 04:00:00+00:00,127.17373671450947,80.2366798923681
2022-11-29 05:00:00+00:00,117.33975313820011,92.00350869565732
2022-11-29 06:00:00+00:00,107.56237357281893,102.80820381425038
2022-11-29 07:00:00+00:00,98.18958857063497,113.43010927947854
2022-11-29 08:00:00+00:00,89.33588336090789,124.4277048354002
2022-11-29 09:00:00+00:00,81.91995740975636,136.21613129336407
2022-11-29 10:00:00+00:00,75.98285029724246,149.05025644361277
2022-11-29 11:00:00+00:00,71.98641234967417,162.9371206595254
2022-11-29 12:00:00+00:00,70.323788221778,177.54983181674316
2022-11-29 13:00:00+00:00,71.17460726352441,192.27458833833816
2022-11-29 14:00:00+00:00,74.44562957586929,206.44864874967243
2022-11-29 15:00:00+00:00,79.80480123549718,219.6362817781736
2022-11-29 16:00:00+00:00,86.7038973746665,231.7411473882939
2022-11-29 17:00:00+00:00,95.2829185241722,242.94845640813077
2022-11-29 18:00:00+00:00,104.45612544093028,253.62613546525637
2022-11-29 19:00:00+00:00,114.14398780206484,264.2809324400585
2022-11-29 20:00:00+00:00,124.01157119860889,275.6031734315993
2022-11-29 21:00:00+00:00,133.6567150743163,288.6202246993901
2022-11-29 22:00:00+00:00,142.46345740614626,304.9562703709266
2022-11-29 23:00:00+00:00,149.34099567338296,326.8220898948491
2022-11-30 00:00:00+00:00,152.59323736296218,234.9175847113879
2022-11-30 01:00:00+00:00,150.94545611797187,24.301623718703198
2022-11-30 02:00:00+00:00,145.0933081130147,48.41988160114257
2022-11-30 03:00:00+00:00,136.79077563627973,66.38213929158265
2022-11-30 04:00:00+00:00,127.35048875387956,80.30872852625814
2022-11-30 05:00:00+00:00,117.51556032185505,92.07066017179615
2022-11-30 06:00:00+00:00,107.73940464744382,102.8660244946568
2022-11-30 07:00:00+00:00,98.36919651541824,113.47557685547486
2022-11-30 08:00:00+00:00,89.5261774972529,124.4572592801816
2022-11-30 09:00:00+00:00,82.10001993415663,136.22495655976329
2022-11-30 10:00:00+00:00,76.16448457655555,149.03256738839357
2022-11-30 11:00:00+00:00,72.1631211656841,162.88779879750442
2022-11-30 12:00:00+00:00,70.48924659810737,177.46712593584363
2022-11-30 13:00:00+00:00,71.32308319545513,192.16189949237418
2022-11-30 14:00:00+00:00,74.57351934463976,206.31324480979245
2022-11-30 15:00:00+00:00,79.91110588156121,219.4857909651235
2022-11-30 16:00:00+00:00,86.78523156098586,231.58073740011955
2022-11-30 17:00:00+00:00,95.35647731832906,242.77995817361844
2022-11-30 18:00:00+00:00,104.51839850671938,253.4483314414524
2022-11-30 19:00:00+00:00,114.19991576871557,264.0900045092054
2022-11-30 20:00:00+00:00,124.06717555495649,275.3929988821362
2022-11-30 21:00:00+00:00,133.72004170571142,288.38331781145564
2022-11-30 22:00:00+00:00,142.5458671995004,304.68935899718366
2022-11-30 23:00:00+00:00,149.45639895811166,326.5478005673154
2022-12-01 00:00:00+00:00,152.74746647489255,234.71334589608662
2022-12-01 01:00:00+00:00,151.1228245253431,24.229943371808993
2022-12-01 02:00:00+00:00,145.2737225179763,48.441865518483596
2022-12-01 03:00:00+00:00,136.96733195017165,66.43965183490009
2022-12-01 04:00:00+00:00,127.52392359416845,80.37298145004371
2022-12-01 05:00:00+00:00,117.68814585418362,92.13069265253424
2022-12-01 06:00:00+00:00,107.91306862766132,102.91722131974328
2022-12-01 07:00:00+00:00,98.54509678630002,113.51480328928345
2022-12-01 08:00:00+00:00,89.70394222877532,124.4809350987295
2022-12-01 09:00:00+00:00,82.27629992331703,136.22836039271365
2022-12-01 10:00:00+00:00,76.34135525598627,149.0101356816258
2022-12-01 11:00:00+00:00,72.33427766927758,162.8347235311141
2022-12-01 12:00:00+00:00,70.64858523644092,177.38193597239842
2022-12-01 13:00:00+00:00,71.46513029989408,192.04810101143764
2022-12-01 14:00:00+00:00,74.69497478878078,206.1779936828794
2022-12-01 15:00:00+00:00,80.01129769930057,219.33647741457483
2022-12-01 16:00:00+00:00,86.8728472738124,231.4222852463817
2022-12-01 17:00:00+00:00,95.42321724247448,242.61401293980896
2022-12-01 18:00:00+00:00,104.57394754426036,253.2735549440778
2022-12-01 19:00:00+00:00,114.24912845771011,263.9024931136201
2022-12-01 20:00:00+00:00,124.11594942207259,275.18650984050544
2022-12-01 21:00:00+00:00,133.7762663691604,288.15003789997184
2022-12-01 22:00:00+00:00,142.62076979427997,304.4250444738447
2022-12-01 23:00:00+00:00,149.56401653148595,326.2728424084367
2022-12-02 00:00:00+00:00,152.8943868107144,240.50310158732518
2022-12-02 01:00:00+00:00,151.2942090567332,24.14887334489746
2022-12-02 02:00:00+00:00,145.44946708759417,48.45423303201381
2022-12-02 03:00:00+00:00,137.14006471106492,66.48841397126404
2022-12-02 04:00:00+00:00,127.69394786678656,80.42937997336995
2022-12-02 05:00:00+00:00,117.85741298685048,92.18356952664725
2022-12-02 06:00:00+00:00,108.08326501496177,102.96177704040588
2022-12-02 07:00:00+00:00,98.71718623579457,113.54778961877494
2022-12-02 08:00:00+00:00,89.87950511134785,124.4987516167348
2022-12-02 09:00:00+00:00,82.4486219112542,136.22638022990625
2022-12-02 10:00:00+00:00,76.51313272613653,148.98301499948747
2022-12-02 11:00:00+00:00,72.4994933102273,162.77796050653072
2022-12-02 12:00:00+00:00,70.8012896394504,177.29433452339896
2022-12-02 13:00:00+00:00,71.60003750380675,191.93326980947955
2022-12-02 14:00:00+00:00,74.80901336486293,206.04297727581073
2022-12-02 15:00:00+00:00,80.10398725295411,219.18843014230737
2022-12-02 16:00:00+00:00,86.94289724299273,231.26588908990018
2022-12-02 17:00:00+00:00,95.4831321211341,242.4507302442718
2022-12-02 18:00:00+00:00,104.62277811038584,253.10193051518172
2022-12-02 19:00:00+00:00,114.29164132853228,263.71854444586876
2022-12-02 20:00:00+00:00,124.15791487101576,274.98388621023173
2022-12-02 21:00:00+00:00,133.8254110820481,287.92061915851355
2022-12-02 22:00:00+00:00,142.6881726985933,304.16364025904085
2022-12-02 23:00:00+00:00,149.6638157669251,325.9975814555897
2022-12-03 00:00:00+00:00,153.0339134003229,240.2870863299316
2022-12-03 01:00:00+00:00,151.45950683549506,24.05841455906501
2022-12-03 02:00:00+00:00,145.62044703778022,48.456898519519406
2022-12-03 03:00:00+00:00,137.30888464215016,66.5283473372203
2022-12-03 04:00:00+00:00,127.86047193616623,80.47786910663056
2022-12-03 05:00:00+00:00,118.02326909953499,92.22925728019437
2022-12-03 06:00:00+00:00,108.24989787468715,102.99967695032429
2022-12-03 07:00:00+00:00,98.88536671521182,113.57453880440474
2022-12-03 08:00:00+00:00,90.04908651834513,124.5107293116561
2022-12-03 09:00:00+00:00,82.6146254976364,136.2190536998464
2022-12-03 10:00:00+00:00,76.67848054021925,148.95125812662823
2022-12-03 11:00:00+00:00,72.65787579814587,162.7175734546237
2022-12-03 12:00:00+00:00,70.94687286055198,177.20439152482322
2022-12-03 13:00:00+00:00,71.72778601276781,191.81747970029357
2022-12-03 14:00:00+00:00,74.91611858707952,205.90827412930852
2022-12-03 15:00:00+00:00,80.19025792181554,219.04173454135406
2022-12-03 16:00:00+00:00,87.01848576699908,231.11164313346308
2022-12-03 17:00:00+00:00,95.53621878493848,242.2902152019936
2022-12-03 18:00:00+00:00,104.66489860091606,252.93357763492045
2022-12-03 19:00:00+00:00,114.32747267576329,263.5382987771003
2022-12-03 20:00:00+00:00,124.19309705170129,274.7853008754163
2022-12-03 21:00:00+00:00,133.8675016020906,287.695287748879
2022-12-03 22:00:00+00:00,142.74808838626822,303.9054526101485
2022-12-03 23:00:00+00:00,149.75577022945126,325.7223839792652
2022-12-04 00:00:00+00:00,153.16596669025276,246.0655464641247
2022-12-04 01:00:00+00:00,151.6186183065271,23.958579937848086
2022-12-04 02:00:00+00:00,145.78657002211634,48.44978394058837
2022-12-04 03:00:00+00:00,137.4737048984887,66.55937882350915
2022-12-04 04:00:00+00:00,128.0234088819864,80.51839797316767
2022-12-04 05:00:00+00:00,118.1856246795143,92.2677257895428
2022-12-04 06:00:00+00:00,108.41287481357692,103.0309091440744
2022-12-04 07:00:00+00:00,99.04954405495813,113.59505600445362
2022-12-04 08:00:00+00:00,90.2281327157479,124.5168901496937
2022-12-04 09:00:00+00:00,82.77729592570596,136.20641907304423
2022-12-04 10:00:00+00:00,76.8388994628437,148.9149175567266
2022-12-04 11:00:00+00:00,72.81026594129168,162.6536249761327
2022-12-04 12:00:00+00:00,71.08568152483058,177.1121751965375
2022-12-04 13:00:00+00:00,71.84827223552391,191.70080246186475
2022-12-04 14:00:00+00:00,75.0157020595563,205.77396053632626
2022-12-04 15:00:00+00:00,80.26880125669933,218.89647350858883
2022-12-04 16:00:00+00:00,87.0754821951836,230.959638735912
2022-12-04 17:00:00+00:00,95.58247708092016,242.13256960579102
2022-12-04 18:00:00+00:00,104.70032031708215,252.76861183148915
2022-12-04 19:00:00+00:00,114.35664370407589,263.36189159228417
2022-12-04 20:00:00+00:00,124.22152423937429,274.59092089371484
2022-12-04 21:00:00+00:00,133.90256738627707,287.4742630413193
2022-12-04 22:00:00+00:00,142.8005341174345,303.65078180127836
2022-12-04 23:00:00+00:00,149.8398593371541,325.4476177083873
2022-12-05 00:00:00+00:00,153.2904719818544,245.83874197790004
2022-12-05 01:00:00+00:00,151.77144631650063,23.84939647222838
2022-12-05 02:00:00+00:00,145.9477449755278,48.4328201370508
2022-12-05 03:00:00+00:00,137.6344398294004,66.58144128652081
2022-12-05 04:00:00+00:00,128.1826732494493,80.55092022780559
2022-12-05 05:00:00+00:00,118.34439207235617,92.29894862367279
2022-12-05 06:00:00+00:00,108.57210573796229,103.05546479140136
2022-12-05 07:00:00+00:00,99.20962683614029,113.60934887915079
2022-12-05 08:00:00+00:00,90.38891605589242,124.51725797431416
2022-12-05 09:00:00+00:00,82.93244909749703,136.1885157776616
2022-12-05 10:00:00+00:00,76.9923424392543,148.87404619082963
2022-12-05 11:00:00+00:00,72.9555119173484,162.58617743458132
2022-12-05 12:00:00+00:00,71.21709605012984,177.0177531225494
2022-12-05 13:00:00+00:00,71.9611589795759,191.58330904240762
2022-12-05 14:00:00+00:00,75.10758763968796,205.64011180824446
2022-12-05 15:00:00+00:00,80.3395645580611,218.75272872070897
2022-12-05 16:00:00+00:00,87.13449279631142,230.80996566723886
2022-12-05 17:00:00+00:00,95.62190990185414,241.97789316922203
2022-12-05 18:00:00+00:00,104.72905755667882,252.60714592142088
2022-12-05 19:00:00+00:00,114.37917864560556,263.1894548666868
2022-12-05 20:00:00+00:00,124.24322792290064,274.4009088330485
2022-12-05 21:00:00+00:00,133.9306415948466,287.25775902419815
2022-12-05 22:00:00+00:00,142.8455317955144,303.39992354049554
2022-12-05 23:00:00+00:00,149.91606803633712,325.17365325831787
2022-12-06 00:00:00+00:00,153.4073588612531,245.60694854866844
2022-12-06 01:00:00+00:00,151.9178951630677,23.730907432156656
2022-12-06 02:00:00+00:00,146.1038809069341,48.40594824211007
2022-12-06 03:00:00+00:00,137.79100369389997,66.59447431217365
2022-12-06 04:00:00+00:00,128.33817975109488,80.57539451813116
2022-12-06 05:00:00+00:00,118.49948419245723,92.3229033813829
2022-12-06 06:00:00+00:00,108.72750157966212,103.07333844516594
2022-12-06 07:00:00+00:00,99.36552513531781,113.61742793286173
2022-12-06 08:00:00+00:00,90.54680237734745,124.51185892651463
2022-12-06 09:00:00+00:00,83.08345383299415,136.16538495511037
2022-12-06 10:00:00+00:00,77.14052779724892,148.82869805928007
2022-12-06 11:00:00+00:00,73.09467343564782,162.51529387396425
2022-12-06 12:00:00+00:00,71.34191035241832,176.92119333735698
2022-12-06 13:00:00+00:00,72.06732132951575,191.4650707634804
2022-12-06 14:00:00+00:00,75.19295547722602,205.50680352917686
2022-12-06 15:00:00+00:00,80.40449860402896,218.61058188351203
2022-12-06 16:00:00+00:00,87.17989586674774,230.66271333632582
2022-12-06 17:00:00+00:00,95.65452324619443,241.82628472409664
2022-12-06 18:00:00+00:00,104.75112774383918,252.44929120463877
2022-12-06 19:00:00+00:00,114.39510491055952,263.0211182797812
2022-12-06 20:00:00+00:00,124.2582429337155,274.2154240395929
2022-12-06 21:00:00+00:00,133.95176114127165,287.0459856313233
2022-12-06 22:00:00+00:00,142.88310787879365,303.153170288215
2022-12-06 23:00:00+00:00,149.9843865509608,324.9008654360389
2022-12-07 00:00:00+00:00,153.5165607287544,251.37045943411394
2022-12-07 01:00:00+00:00,152.05786976170515,23.603174548485583
2022-12-07 02:00:00+00:00,146.25488581779584,48.369121091565255
2022-12-07 03:00:00+00:00,137.94330949942054,66.59842500370479
2022-12-07 04:00:00+00:00,128.48984209955853,80.59178496690639
2022-12-07 05:00:00+00:00,118.65081336984598,92.33957204743689
2022-12-07 06:00:00+00:00,108.87897316240561,103.08452836501732
2022-12-07 07:00:00+00:00,99.51714942166872,113.61930685655557
2022-12-07 08:00:00+00:00,90.70190514663302,124.50072185884521
2022-12-07 09:00:00+00:00,83.23003921575385,136.13706997713905
2022-12-07 10:00:00+00:00,77.28305070365032,148.77892898608215
2022-12-07 11:00:00+00:00,73.22739141902285,162.44103883575661
2022-12-07 12:00:00+00:00,71.45970324230092,176.82256528022407
2022-12-07 13:00:00+00:00,72.16608300042107,191.3461603613464
2022-12-07 14:00:00+00:00,75.27082909536183,205.37411262345037
2022-12-07 15:00:00+00:00,80.46203936604866,218.47011578916002
2022-12-07 16:00:00+00:00,87.21876507231653,230.51797180787466
2022-12-07 17:00:00+00:00,95.680326307155,241.67784320758943
2022-12-07 18:00:00+00:00,104.76655156845085,252.29515842820643
2022-12-07 19:00:00+00:00,114.4044532458522,262.8570101836409
2022-12-07 20:00:00+00:00,124.26660758191616,274.03462362776224
2022-12-07 21:00:00+00:00,133.96596676078912,286.83914974687417
2022-12-07 22:00:00+00:00,142.91329334197025,302.9108121956111
